135609,0805031391,???
28899,0517183684,???
224349,0802135161,???
24172,0749730757,???
235105,0425133540,???
238026,0743428188,???
196930,0380002930,???
250695,0345368754,???
240543,091567887X,???
105672,0553582755,???
76352,0345390792,???
2891,0060904453,???
235105,0312287836,???
261291,0061020648,???
154844,0525473610,???
67663,0375414576,???
216155,0312995423,???
134347,1573221112,???
196226,2070367894,???
135045,038550926X,???
249557,0679450548,???
122671,0446672351,???
16005,0553580604,???
207499,0380817691,???
196106,0804119724,???
59034,0316735027,???
46415,009188473X,???
40415,0060012781,???
123790,0671415085,???
92810,1573226106,???
262944,0330370987,???
186570,0425163407,???
212898,1550592289,???
1211,2207252000,???
206979,0915166615,???
166922,000712855X,???
225810,0373168047,???
266723,0460875221,???
159506,0140187464,???
252695,0425161749,???
3659,0399513000,???
252695,037327257X,???
255618,1857022424,???
69042,0590997300,???
226702,0821776037,???
60080,0684855321,???
2074,0739307312,???
204167,0590405454,???
62895,0752843303,???
200888,0739410393,???
108405,0743453468,???
202834,0553233327,???
87746,039304016X,???
158867,0517201690,???
130498,0312974477,???
239481,0684844834,???
77772,0807508527,???
131046,0060002050,???
201526,0156011654,???
129358,0515120618,???
49109,0515128007,???
196502,0525934251,???
78783,0385499825,???
268932,0590036467,???
245352,0373250207,???
270713,0609800582,???
198711,037308479X,???
189835,0140187529,???
201548,3442443229,???
200146,0091597706,???
240653,0684802988,???
209756,0805000585,???
232704,0671743058,???
85201,034541389X,???
156462,0786001259,???
62862,0425188787,???
60244,0679454519,???
269795,1864980443,???
257204,0553373846,???
264637,0373709978,???
56447,014027927X,???
141015,0375703977,???
48494,0787113522,???
175003,0061013250,???
18067,0553210165,???
242824,0373511876,???
186570,1551972840,???
253556,1566192927,???
185244,09652481,???
105937,0156628635,???
268694,0821768166,???
224764,0425170357,???
236283,0307115224,???
146261,8433969544,???
203567,8877332352,???
230496,0451457323,???
268179,1581510330,???
136010,0316603287,???
251394,0936184094,???
206979,0590191217,???
234865,0375406530,???
227156,0446364290,???
263740,8495787091,???
35859,0060279176,???
73651,0446608890,???
142479,0446603309,???
39664,0891072632,???
42831,2215060093,???
217121,0552131067,???
71739,3442441099,???
200995,0440217563,???
225986,0450056597,???
254064,0807104760,???
19018,0761129790,???
198711,0861125223,???
105450,1929998309,???
113519,0679751602,???
163804,0553258478,???
104530,0316955191,???
32773,0345391055,???
35859,0590425005,???
208147,0515118656,???
206438,066945530X,???
203017,0310405009,???
70052,0671027360,???
11676,3518114506,???
13331,0425166139,???
238864,0743400453,???
246311,0312265859,???
31556,044661064X,???
14958,8440629303,???
82048,0385245920,???
141518,8420646148,???
30650,0399136681,???
171118,0553254642,???
106208,0451525264,???
26730,0689826990,???
78834,0393318680,???
185233,0876282389,???
35859,0515060151,???
226545,0373028768,???
85526,0771037163,???
226341,0451401239,???
272084,0553266756,???
78783,0553575104,???
149069,0671886665,???
243077,0880385332,???
117132,0440236819,???
230708,0345361792,???
230522,0553230212,???
252848,0345432401,???
104636,0061091715,???
221238,0671017152,???
64535,0345377648,???
183146,1883211123,???
110816,0263734757,???
142062,0452282152,???
8937,0786014245,???
153662,0373763514,???
130459,059003488X,???
215953,0517708736,???
101305,0770428231,???
11601,1575662892,???
135149,0373251580,???
269566,0451169522,???
226007,0399501487,???
218411,0679735127,???
31049,0440176484,???
108416,0553291017,???
238864,0552149519,???
75115,3499121581,???
74801,0415043182,???
222563,0345387651,???
252848,037309941X,???
55407,0553582526,???
198711,0881847240,???
43246,0770420354,???
135458,0380788691,???
125774,0263724476,???
237553,055323370X,???
232131,0679746048,???
21252,156144295X,???
212923,0345384563,???
103026,0785311882,???
181076,0316284955,???
208141,0439295025,???
144255,0345352017,???
171118,0887390390,???
183132,0345423291,???
105374,052594673X,???
93047,0761123695,???
53664,0061008745,???
184196,0380789892,???
147404,0140188592,???
228681,0440214416,???
8734,089480829X,???
11676,0590453165,???
175003,0843948698,???
69012,0446678457,???
197358,0345368630,???
256402,048627165X,???
9613,0887308589,???
120579,9722019384,???
240155,1558320261,???
107301,0553269518,???
137688,1582432252,???
212898,0373825048,???
81492,0930934695,???
44433,0316168688,???
245827,0439172543,???
252695,0679734775,???
39616,0195014766,???
153662,0380779617,???
27788,080410526X,???
167375,0385425473,???
114414,0307123766,???
258180,0070843619,???
159033,0385480423,???
183103,0312276885,???
166698,0345409876,???
81128,3251800000,???
136382,0446914754,???
165558,2264029951,???
153662,0307100200,???
179118,0553274465,???
127190,0525946241,???
50114,0440235596,???
206979,0140070966,???
173298,0671708376,???
250184,0590418408,???
168144,0373261918,???
160507,0891903771,???
2907,044023722X,???
222015,0027583600,???
201447,0679781587,???
213350,0060913525,???
194614,0446605018,???
94923,034540761X,???
174151,0842329285,???
210035,0451188535,???
178229,0743456173,???
6431,0373471599,???
113817,0679781498,???
174625,0761100350,???
207155,8408035657,???
153552,8437606772,???
201768,0440217547,???
217247,5264003645,???
105795,8487535194,???
21155,3499609568,???
80810,067183343X,???
197424,0842329293,???
273358,880781210X,???
145449,0030569087,???
248465,0394717058,???
24461,8804340592,???
147764,0452283205,???
166596,0140001115,???
128174,0451202341,???
34597,0671881949,???
159390,3442270828,???
18995,0689843674,???
191655,0821727664,???
226879,0425181014,???
32195,0307262049,???
221870,0892965878,???
242299,0451191137,???
160032,3423129034,???
58011,1875847944,???
248468,0743225422,???
166923,0671526723,???
114368,0821731165,???
95991,0373078528,???
242851,0553259911,???
152285,0743412028,???
16634,0690019483,???
95903,051513712X,???
170184,0004244117,???
52584,0884048098,???
234462,0345387015,???
185384,0671036505,???
59390,0446359610,???
203240,038000741X,???
113856,0590473468,???
224764,0064430103,???
62457,0933469268,???
28537,3257232551,???
15408,0446354678,???
235842,0553292315,???
123981,0425140946,???
217375,0553290266,???
148312,0380814862,???
153877,0671721631,???
87036,3453136411,???
234623,0375704027,???
189139,0879976039,???
153662,0843114606,???
265595,000217622X,???
75591,0671666843,???
53557,1853267899,???
184401,0449242072,???
51102,0785784136,???
161037,0373484887,???
178130,0380727293,???
254159,015100692X,???
76352,0373970706,???
264321,037307882X,???
76352,0523417330,???
11676,3453145852,???
93303,1880418568,???
189835,031213438X,???
16982,857237528,???
61147,0061015725,???
110373,0553560441,???
50206,0312923074,???
127200,0446528234,???
11676,0689105657,???
52199,0505522209,???
136071,087113795X,???
273718,0312156219,???
131046,0312952716,???
251325,0971614512,???
86387,0875421245,???
76352,0843949325,???
275414,8817872253,???
94101,0345359445,???
157273,0061097861,???
278188,067167630X,???
79882,8845908135,???
216613,0330310453,???
125633,8807816067,???
95359,0312863934,???
152651,0140100911,???
68555,1576738507,???
123981,0590431463,???
39358,0965025200,???
27617,0451166604,???
262974,0141183101,???
145969,0380710005,???
174477,0517703254,???
109783,0440418321,???
203017,0671600419,???
153662,0828002800,???
127384,074343143X,???
263645,0887308953,???
50431,0738201731,???
93794,0385472013,???
152249,0451524748,???
6866,0553586181,???
253871,067164257X,???
52584,0451411021,???
228764,0451409892,???
89602,0060920084,???
173650,0689710518,???
163202,0520069943,???
40943,0451188470,???
181207,0061097101,???
65219,3932000412,???
163433,0345384466,???
68943,0451522575,???
32110,0517149257,???
11676,0140031499,???
16106,0446603600,???
205383,0552999458,???
164581,0590353403,???
109049,1558744150,???
231210,0449005828,???
60569,0060168927,???
170039,8484611035,???
151991,0140390170,???
223530,0316779490,???
80367,0060977493,???
3827,0345423429,???
111637,043906628X,???
177374,0811826848,???
158295,078380203X,???
91832,0446300101,???
21938,0312266626,???
16730,0393309282,???
87712,0590409433,???
176777,8437607000,???
234623,0140275487,???
33580,0452261341,???
127129,0671665243,???
180558,8879722042,???
11676,0002184974,???
81207,9505156642,???
114444,0451169514,???
96054,0864425430,???
139126,0345335651,???
11676,3499131803,???
162155,0446363383,???
228321,0449232921,???
182334,0670899844,???
264085,067976402X,???
84201,0967025915,???
171076,52821103X,???
98068,0425167313,???
196466,031242227X,???
163776,0446606812,???
52584,0880881305,???
213350,1579590004,???
95353,087069748X,???
61028,0373287275,???
67840,0446359203,???
177432,0060582553,???
95903,0671537253,???
98391,1551667142,???
109491,0425157466,???
257368,1881649814,???
200226,039562892X,???
50225,0380817616,???
189334,0446676640,???
62881,0440156645,???
174848,0312130899,???
75013,0439049989,???
218569,0345413903,???
225659,0140185585,???
55548,0812531671,???
30711,0345441435,???
194699,0671880845,???
198699,0425174379,???
11676,3492107001,???
73394,0312970080,???
93047,0451627342,???
198711,0385247125,???
134969,1563920301,???
85455,0449217205,???
187256,0671744526,???
198711,0590619667,???
119575,0345311078,???
137222,0446606979,???
176790,0739429140,???
193560,0416210708,???
51450,0821766406,???
30972,0451198506,???
210485,1400045088,???
64358,0752807242,???
160413,3803131863,???
271306,0345432363,???
186864,0451411013,???
185233,0843132671,???
234597,8811910285,???
16161,184121602X,???
231337,0743464915,???
196077,0849952174,???
50225,0752853694,???
139229,0593048059,???
173415,1853752509,???
54200,0836220498,???
250935,0330350463,???
147752,1560761563,???
236269,0073031895,???
60701,0064472655,???
213941,0140378278,???
250359,0671028162,???
153662,0440237262,???
96554,8489857334,???
131675,9044920979,???
200226,0380730359,???
225810,0060805870,???
25981,0671737708,???
194646,0744513057,???
255389,0060013125,???
183966,951018943X,???
89851,074322535X,???
65409,0345272579,???
251506,0441172695,???
167471,1573228214,???
230013,0374283923,???
224349,0060642327,???
107214,0380762951,???
251467,0590456458,???
259004,0451169522,???
23902,0816606811,???
69078,0316776963,???
116395,0871132389,???
32195,0373501765,???
85757,0340553499,???
214272,0679762108,???
211847,0840769989,???
197717,0446404039,???
185254,0515116750,???
177090,0425183971,???
125692,0373613563,???
123790,0895773422,???
176230,0345380371,???
183340,0446607193,???
75485,0345351525,???
168064,0099429985,???
69078,039562049X,???
35859,1573221368,???
268330,0446356859,???
168064,0452281903,???
182727,0316324183,???
267703,006052510X,???
237534,0345296583,???
16749,0312970625,???
130554,080755510X,???
256407,0446607711,???
58482,0151003378,???
254465,0671744623,???
1424,0590673211,???
236948,0137904290,???
21014,1400031346,???
200674,0821762141,???
143415,1551662604,???
96402,0486272745,???
78973,2266105329,???
153438,0671014676,???
109901,0340590807,???
254899,0960603034,???
235842,0671673688,???
234948,0345409663,???
207825,1563970783,???
73394,1573245577,???
20172,039597707X,???
159977,0449910237,???
98391,0821775367,???
37164,0679401032,???
179931,0710090059902,???
211231,0399137211,???
196077,0345276426,???
155916,087029296X,???
201526,0590402994,???
72028,0020264763,???
100009,0743227093,???
276964,0440218667,???
232131,0525482318,???
115003,0394507606,???
274061,0373257139,???
141493,043912042X,???
240370,0385334540,???
231827,0671822209,???
170724,ISBN:03734845,???
96054,1842225952,???
174062,0373226144,???
214257,1862074011,???
83034,0942710193,???
110973,0451116100,???
187103,0749309423,???
92965,0670834157,???
136829,0804102988,???
114564,034542008X,???
248496,0446350982,???
168036,0451456122,???
79441,0880291079,???
214272,1568654782,???
15021,0441006701,???
111133,0679446486,???
195694,0451162072,???
275970,0684862905,???
53174,0425147517,???
59612,0743436210,???
43246,0684859726,???
35859,0451132378,???
223438,0385492162,???
122782,0060264608,???
275400,0552150215,???
242006,0373111622,???
189835,0679783288,???
146113,0399137734,???
247792,0385486804,???
177458,0440211727,???
36907,0452283868,???
201447,0452282829,???
176667,0696216981,???
50823,0373762747,???
115435,0140442979,???
33319,0517799529,???
255001,8421726005,???
12538,0671670689,???
187517,0515122491,???
39467,8403598564,???
35966,1561797162,???
51883,0451127927,???
127515,0399132066,???
89466,0671887173,???
89361,3499155664,???
204864,0812577809,???
219885,0553576925,???
156343,0380977303,???
138097,0440235774,???
185127,1857022424,???
12538,067975377X,???
240258,0590025627,???
47315,0375502238,???
10334,3923880642,???
141896,3442086248,???
204864,0425162397,???
102967,0449238598,???
135294,0440184053,???
36836,0517542021,???
242106,055356451X,???
272077,0696207885,???
63394,015670160X,???
242217,0670880728,???
72523,0345397819,???
271239,3404109295,???
60337,0060916508,???
233777,042517736X,???
60277,0060805137,???
52670,0312980140,???
78834,0385492162,???
28360,0553156810,???
249496,0446602450,???
102702,0821759825,???
132836,0553477188,???
11676,0140620443,???
269164,0385334672,???
34566,1869411161,???
28619,1577487370,???
48899,059035342X,???
212088,9602130806,???
193560,014030231X,???
95204,0061097314,???
137882,0385425473,???
270256,0812547500,???
13888,842060156X,???
3363,0345409671,???
220490,0373584091,???
261829,0393324265,???
57398,1558533532,???
51386,0373114567,???
196047,0440241073,???
71234,037362204X,???
94242,9500723832,???
185233,0449005909,???
36606,0964882914,???
178351,0345332636,???
92781,1580082092,???
54042,0671496174,???
55490,078760156X,???
230522,0027359409,???
129358,0380785609,???
164675,0140182349,???
136205,0399144587,???
36606,0060974788,???
124717,067162248X,???
63956,0671871390,???
136205,0553275879,???
41841,0380799006,???
198711,0439081947,???
190347,1565920414,???
157799,0451409043,???
15418,848306233X,???
155232,0440127793,???
204571,0553267221,???
218552,042516098X,???
78619,1555832458,???
185176,0060167599,???
240710,0060987529,???
155011,0380792486,???
69697,0446606197,???
110076,0373482124,???
244619,033024468X,???
211430,0671038184,???
209373,0590408321,???
249109,0939516527,???
36836,0785340467,???
234828,0963439707,???
275020,0451192575,???
73394,1889540277,???
98391,0060520450,???
86243,0307215806,???
49140,3351012373,???
60146,0345327861,???
213664,0590372343,???
16795,0553270222,???
204275,0553268880,???
148744,0439064872,???
234954,0156007754,???
69202,3499193922,???
180651,0330266934,???
179288,070476217,???
165305,0679731148,???
65401,0312986319,???
246655,0440972329,???
194653,8872260124,???
131913,3502102465,???
234623,0375757147,???
13387,067976402X,???
